"1";"juntarem";"";""
"1";"responderam";"";""
"1";"prometeram";"";""
"1";"identificadas";"";""
"1";"responderá";"";""
"1";"adivinhou";"";""
"1";"ganhará";"";""
"1";"prêmios";"";""
"1";"exato";"";""
"1";"interpretaram";"";""
"1";"obteve";"";""
"1";"economizando";"";""
"1";"gigantesco";"";""
"1";"aperfeiçoado";"";""
"1";"saltaram";"";""
"1";"compreendido";"";""
"1";"raro";"";""
"1";"concentrou";"";""
"1";"recompensada";"";""
"1";"clássica";"";""
"1";"êxito";"";""
"1";"fundiu";"";""
"1";"gerou";"";""
"1";"significativo";"";""
"1";"monumental";"";""
"1";"alterariam";"";""
"1";"convencessem";"";""
"1";"participando";"";""
"1";"plataforma";"";""
"1";"insistir";"";""
"1";"executando";"";""
"1";"liberaram";"";""
"1";"provocaram";"";""
"1";"mundos";"";""
"1";"aproxima";"";""
"1";"leal";"";""
"1";"distância";"";""
"1";"compreenderem";"";""
"1";"acreditarem";"";""
"1";"perguntarem";"";""
"1";"comprála";"";""
"1";"ladrões";"";""
"1";"gandalf";"";""
"1";"águia";"";""
"1";"gigante";"";""
"1";"frodo";"";""
"1";"idas";"";""
"1";"boliche";"";""
"1";"frio";"";""
"1";"parecendo";"";""
"1";"cair";"";""
"1";"tempestade";"";""
"1";"aproximam";"";""
"1";"trocam";"";""
"1";"alcance";"";""
"1";"droga";"";""
"1";"aprenderão";"";""
"1";"preparativos";"";""
"1";"checam";"";""
"1";"gloriosos";"";""
"1";"começado";"";""
"1";"bum";"";""
"1";"extasiados";"";""
"1";"orville";"";""
"1";"wilbur";"";""
"1";"acabaram";"";""
"1";"motorizado";"";""
"1";"históricos";"";""
"1";"genialidade";"";""
"1";"paralelos";"";""
"1";"insano";"";""
"1";"1899";"";""
"1";"correspondendose";"";""
"1";"smithsonian";"";""
"1";"institute";"";""
"1";"técnicos";"";""
"1";"aerodinâmica";"";""
"1";"pipas";"";""
"1";"asasdeltas";"";""
"1";"pássaros";"";""
"1";"estudando";"";""
"1";"hélices";"";""
"1";"barcos";"";""
"1";"combinaram";"";""
"1";"aperfeiçoaram";"";""
"1";"dedicandose";"";""
"1";"isolaram";"";""
"1";"superaram";"";""
"1";"conseguiriam";"";""
"1";"subir";"";""
"1";"aeronave";"";""
"1";"estável";"";""
"1";"motor";"";""
"1";"caíram";"";""
"1";"mantiveram";"";""
"1";"desistiram";"";""
"1";"avião";"";""
"1";"procurarão";"";""
"1";"fomentarão";"";""
"1";"coletiva";"";""
"1";"“objetivo";"";""
"1";"ambicioso”";"";""
"1";"jargão";"";""
"1";"cartaz";"";""
"1";"motivacional";"";""
"1";"dispõe";"";""
"1";"significar";"";""
"1";"apresentadas";"";""
"1";"soubemos";"";""
"1";"grade";"";""
"1";"curricular";"";""
"1";"invadiu";"";""
"1";"experimental";"";""
"1";"auditório";"";""
"1";"redecoradas";"";""
"1";"arranjou";"";""
"1";"seattle";"";""
"1";"nate";"";""
"1";"chipps";"";""
"1";"taylor";"";""
"1";"dunn";"";""
"1";"tabuleiro";"";""
"1";"observaram";"";""
"1";"jogavam";"";""
"1";"falhavam";"";""
"1";"concluíram";"";""
"1";"revisada";"";""
"1";"lendária";"";""
"1";"consultoria";"";""
"1";"mckinsey";"";""
"1";"propaganda";"";""
"1";"wiedenkennedy";"";""
"1";"agências";"";""
"1";"munique";"";""
"1";"joanesburgo";"";""
"1";"varsóvia";"";""
"1";"budapeste";"";""
"1";"paulo";"";""
"1";"montreal";"";""
"1";"cingapura";"";""
"1";"transformadores";"";""
"1";"motivado";"";""
"1";"gritar";"";""
"1";"multidão";"";""
"1";"problemático";"";""
"1";"abstratos";"";""
"1";"eleja";"";""
"1";"reflitam";"";""
"1";"sabedoria";"";""
"1";"perigos";"";""
"1";"investe";"";""
"1";"investimos";"";""
"1";"mudem";"";""
"1";"concluiremos";"";""
"1";"t";"";""
"1";"senso”";"";""
"1";"deus";"";""
"1";"perguntome";"";""
"1";"fé";"";""
"1";"dedicássemos";"";""
"1";"rapazes";"";""
"1";"wright”";"";""
"1";"terrível";"";""
"1";"açúcar";"";""
"1";"ovos";"";""
"1";"ficasse";"";""
"1";"sprintssiga";"";""
"1";"confeiteiros";"";""
"1";"melhore";"";""
"1";"compartilhe";"";""
"1";"levadas";"";""
"1";"aponte";"";""
"1";"diariamente";"";""
"1";"administrará";"";""
"1";"disponha";"";""
"1";"saia";"";""
"1";"aguarde";"";""
"1";"aloque";"";""
"1";"gera";"";""
"1";"planejese";"";""
"1";"preserva";"";""
"1";"filas";"";""
"1";"pendurar";"";""
"1";"postits";"";""
"1";"cavalete";"";""
"1";"cm";"";""
"1";"amarelo";"";""
"1";"clássico";"";""
"1";"multicoloridas";"";""
"1";"causam";"";""
"1";"cognitiva";"";""
"1";"desnecessária";"";""
"1";"empregar";"";""
"1";"caráter";"";""
"1";"incisivo";"";""
"1";"sharpies";"";""
"1";"manchar";"";""
"1";"hidrográficas";"";""
"1";"finas";"";""
"1";"levando";"";""
"1";"paper";"";""
"1";"mate";"";""
"1";"flair";"";""
"1";"ponta";"";""
"1";"cabe";"";""
"1";"carta";"";""
"1";"rolo";"";""
"1";"codificação";"";""
"1";"laranja";"";""
"1";"lembrálo";"";""
"1";"petiscos";"";""
"1";"iogurte";"";""
"1";"queijo";"";""
"1";"sementes";"";""
"1";"oleaginosas";"";""
"1";"amendoim";"";""
"1";"castanha";"";""
"1";"amêndoa";"";""
"1";"levantar";"";""
"1";"aproximados";"";""
"1";"atrasos";"";""
"1";"sessentanoventa";"";""
"1";"✓";"";""
"1";"assinalando";"";""
"1";"nomeie";"";""
"1";"percorra";"";""
"1";"10h15";"";""
"1";"falharmos";"";""
"1";"transforme";"";""
"1";"temores";"";""
"1";"aconselhe";"";""
"1";"conservar";"";""
"1";"entreviste";"";""
"1";"dure";"";""
"1";"reescreva";"";""
"1";"acumule";"";""
"1";"progredindo";"";""
"1";"16h";"";""
"1";"mova";"";""
"1";"perfeccionista";"";""
"1";"vote";"";""
"1";"16h30";"";""
"1";"circule";"";""
"1";"imaginando";"";""
"1";"correrá";"";""
"1";"guardado";"";""
"1";"“facilitar”";"";""
"1";"abc";"";""
"1";"sintetize";"";""
"1";"isso”→";"";""
"1";"ingênuo";"";""
"1";"consumir";"";""
"1";"demonstração";"";""
"1";"12h30";"";""
"1";"dividaa";"";""
"1";"coloquem";"";""
"1";"analisálos";"";""
"1";"rabisquem";"";""
"1";"dedique";"";""
"1";"desenvolvida";"";""
"1";"encarregue";"";""
"1";"amplo";"";""
"1";"ajudem";"";""
"1";"encontrálos";"";""
"1";"confirmações";"";""
"1";"gostarem";"";""
"1";"registrem";"";""
"1";"objeções";"";""
"1";"definitivo";"";""
"1";"transformadas";"";""
"1";"invente";"";""
"1";"listeas";"";""
"1";"encontram";"";""
"1";"arrisquese";"";""
"1";"dica";"";""
"1";"impasses";"";""
"1";"adie";"";""
"1";"infiltrarem";"";""
"1";"flexíveis";"";""
"1";"atribuir";"";""
"1";"dividido";"";""
"1";"15h";"";""
"1";"conclua";"";""
"1";"prepara";"";""
"1";"confirme";"";""
"1";"ligação";"";""
"1";"valespresente";"";""
"1";"suscitar";"";""
"1";"assistirá";"";""
"1";"limpa";"";""
"1";"posicione";"";""
"1";"microfone";"";""
"1";"transmitidos";"";""
"1";"unilateralmente";"";""
"1";"desmantele";"";""
"1";"trocando";"";""
"1";"passe";"";""
"1";"investigando";"";""
"1";"estimulem";"";""
"1";"agradeça";"";""
"1";"entregue";"";""
"1";"conduza";"";""
"1";"conforto";"";""
"1";"simpático";"";""
"1";"formule";"";""
"1";"como”";"";""
"1";"limitam";"";""
"1";"deixandoa";"";""
"1";"aberto";"";""
"1";"enviesada";"";""
"1";"cultive";"";""
"1";"fascínio";"";""
"1";"diretas";"";""
"1";"indique";"";""
"1";"negativas";"";""
"1";"encerre";"";""
"1";"compare";"";""
"1";"participante";"";""
"1";"descansada";"";""
"1";"jantar";"";""
"1";"atrasarão";"";""
"1";"concentrese";"";""
"1";"nomeado";"";""
"1";"impressoras";"";""
"1";"fabricação";"";""
"1";"superdifícil";"";""
"1";"ré";"";""
"1";"“públicoalvo”";"";""
"1";"ongs";"";""
"1";"arrecadação";"";""
"1";"fundos";"";""
"1";"públicas";"";""
"1";"prestação";"";""
"1";"encontros";"";""
"1";"“dia”";"";""
"1";"divisão";"";""
"1";"reinícios";"";""
"1";"ajude";"";""
"1";"encorajandoos";"";""
"1";"deixeos";"";""
"1";"cavaletes";"";""
"1";"fisicamente";"";""
"1";"“pergunte";"";""
"1";"especialistas”";"";""
"1";"engenhosidade";"";""
"1";"sólida";"";""
"1";"funcionará";"";""
"1";"distantes";"";""
"1";"felizmente";"";""
"1";"solo";"";""
"1";"empreitada";"";""
"1";"acione";"";""
"1";"force";"";""
"1";"“decida”";"";""
"1";"desenvolvêlas";"";""
"1";"fracassam";"";""
"1";"derem";"";""
"1";"testandoos";"";""
"1";"recomendamos";"";""
"1";"concluirá";"";""
"1";"exaurido";"";""
"1";"consiga";"";""
"1";"suplementares";"";""
"1";"ajudálo";"";""
"1";"sequência";"";""
"1";"frustrada";"";""
"1";"focal";"";""
"1";"“grupo";"";""
"1";"focal”";"";""
"1";"focus";"";""
"1";"piores";"";""
"1";"tagarelas";"";""
"1";"papos";"";""
"1";"vendedor";"";""
"1";"reflete";"";""
"1";"remotamente";"";""
"1";"remotos";"";""
"1";"despertar";"";""
"1";"colocálo";"";""
"1";"encorajálo";"";""
"1";"valioso";"";""
"1";"pratique";"";""
"1";"envie";"";""
"1";"ilustração";"";""
"1";"agendar";"";""
"1";"aparecerem";"";""
"1";"suspeita";"";""
"1";"funcione";"";""
"1";"exatos";"";""
"1";"frequentador";"";""
"1";"paia";"";""
"1";"solteiroa";"";""
"1";"viajando";"";""
"1";"recomendável";"";""
"1";"“prépesquisa”";"";""
"1";"amantes";"";""
"1";"compravam";"";""
"1";"pexistem";"";""
"1";"adoramos";"";""
"1";"gvdesignteam";"";""
"1";"adorável";"";""
"1";"holly";"";""
"1";"sinceros";"";""
"1";"moldar";"";""
"1";"chatas";"";""
"1";"luke";"";""
"1";"significado";"";""
"1";"flynn";"";""
"1";"arquibancada";"";""
"1";"basquete";"";""
"1";"roger";"";""
"1";"incansável";"";""
"1";"rich";"";""
"1";"nancy";"";""
"1";"karol";"";""
"1";"britton";"";""
"1";"mignonne";"";""
"1";"aturarem";"";""
"1";"irmão";"";""
"1";"caçula";"";""
"1";"sobrinho";"";""
"1";"jack";"";""
"1";"russillo";"";""
"1";"orcas";"";""
"1";"island";"";""
"1";"listálos";"";""
"1";"lyn";"";""
"1";"perry";"";""
"1";"colleen";"";""
"1";"o’brien";"";""
"1";"joyce";"";""
"1";"pearson";"";""
"1";"simmons";"";""
"1";"steff";"";""
"1";"steinhorst";"";""
"1";"tish";"";""
"1";"mentores";"";""
"1";"hall";"";""
"1";"oakley";"";""
"1";"sheila";"";""
"1";"carter";"";""
"1";"christen";"";""
"1";"coomer";"";""
"1";"robb";"";""
"1";"melinda";"";""
"1";"nascimbeni";"";""
"1";"rosenfeld";"";""
"1";"microsoft";"";""
"1";"veen";"";""
"1";"elaine";"";""
"1";"montgomery";"";""
"1";"agradecimento";"";""
"1";"irene";"";""
"1";"au";"";""
"1";"apoiado";"";""
"1";"paciência";"";""
"1";"humor";"";""
"1";"apontado";"";""
"1";"caroline";"";""
"1";"o’connor";"";""
"1";"blog";"";""
"1";"belinda";"";""
"1";"lanks";"";""
"1";"divulgado";"";""
"1";"compartilharam";"";""
"1";"pediram";"";""
"1";"centelha";"";""
"1";"jodi";"";""
"1";"olson";"";""
"1";"g";"";""
"1";"siegler";"";""
"1";"gaurav";"";""
"1";"singal";"";""
"1";"rose";"";""
"1";"scott";"";""
"1";"berkun";"";""
"1";"duhigg";"";""
"1";"generoso";"";""
"1";"muitíssimo";"";""
"1";"obiwan";"";""
"1";"kenobis";"";""
"1";"legível";"";""
"1";"colocarem";"";""
"1";"manuscritos";"";""
"1";"paradas";"";""
"1";"metrô";"";""
"1";"clichê";"";""
"1";"aço";"";""
"1";"largar";"";""
"1";"edição";"";""
"1";"jon";"";""
"1";"karp";"";""
"1";"brindounos";"";""
"1";"publicar";"";""
"1";"rohrer";"";""
"1";"cary";"";""
"1";"goldstein";"";""
"1";"leah";"";""
"1";"johanson";"";""
"1";"jackie";"";""
"1";"seow";"";""
"1";"stephen";"";""
"1";"bedford";"";""
"1";"ruth";"";""
"1";"leemui";"";""
"1";"brit";"";""
"1";"hvide";"";""
"1";"editora";"";""
"1";"verniz";"";""
"1";"ultravioleta";"";""
"1";"triplo";"";""
"1";"relevo";"";""
"1";"jessica";"";""
"1";"hische";"";""
"1";"avisam";"";""
"1";"espinafre";"";""
"1";"dente";"";""
"1";"julie";"";""
"1";"clow";"";""
"1";"paul";"";""
"1";"arcoleo";"";""
"1";"mark";"";""
"1";"benzel";"";""
"1";"latcham";"";""
"1";"aaron";"";""
"1";"bright";"";""
"1";"sepehri";"";""
"1";"andrea";"";""
"1";"wong";"";""
"1";"jose";"";""
"1";"pastor";"";""
"1";"justin";"";""
"1";"cook";"";""
"1";"jenny";"";""
"1";"gove";"";""
"1";"kai";"";""
"1";"haley";"";""
"1";"nir";"";""
"1";"eyal";"";""
"1";"steph";"";""
"1";"habif";"";""
"1";"jason";"";""
"1";"ralls";"";""
"1";"melissa";"";""
"1";"powel";"";""
"1";"xander";"";""
"1";"pollock";"";""
"1";"per";"";""
"1";"danielsson";"";""
"1";"anna";"";""
"1";"categorias";"";""
"1";"sunkwan";"";""
"1";"kim";"";""
"1";"elliot";"";""
"1";"jay";"";""
"1";"stocks";"";""
"1";"chip";"";""
"1";"continuem";"";""
"1";"colandoirmãos";"";""
"1";"excepcionalmente";"";""
"1";"compreensiva";"";""
"1";"mandy";"";""
"1";"kakavas";"";""
"1";"ken";"";""
"1";"norton";"";""
"1";"phoebe";"";""
"1";"peronto";"";""
"1";"rick";"";""
"1";"klau";"";""
"1";"kaili";"";""
"1";"emmrich";"";""
"1";"hulme";"";""
"1";"laura";"";""
"1";"melahn";"";""
"1";"brutal";"";""
"1";"jenn";"";""
"1";"kercher";"";""
"1";"1001";"";""
"1";"identificou";"";""
"1";"diamantes";"";""
"1";"incrustados";"";""
"1";"superluxo";"";""
"1";"cuja";"";""
"1";"2027";"";""
"1";"brillantes";"";""
"1";"suportou";"";""
"1";"ouviu";"";""
"1";"durou";"";""
"1";"colaboraram";"";""
"1";"releram";"";""
"1";"construtivos";"";""
"1";"convenceram";"";""
"1";"retirar";"";""
"1";"piadas";"";""
"1";"honra";"";""
"1";"michelle";"";""
"1";"apoiaram";"";""
"1";"alimentaram";"";""
"1";"leque";"";""
"1";"hobbies";"";""
"1";"veleiro";"";""
"1";"musical";"";""
"1";"zona";"";""
"1";"rural";"";""
"1";"aficionado";"";""
"1";"paixão";"";""
"1";"carinhoso";"";""
"1";"mentor";"";""
"1";"prestador";"";""
"1";"badger";"";""
"1";"herald";"";""
"1";"pude";"";""
"1";"jornal";"";""
"1";"gerenciei";"";""
"1";"gráfica";"";""
"1";"escrevi";"";""
"1";"jazz";"";""
"1";"cheguei";"";""
"1";"diretoria";"";""
"1";"pingree";"";""
"1";"olejniczak";"";""
"1";"wisconsinmadison";"";""
"1";"sentisse";"";""
"1";"campus";"";""
"1";"matriculasse";"";""
"1";"seminários";"";""
"1";"graduandos";"";""
"1";"apresentaram";"";""
"1";"freelance";"";""
"1";"indescritível";"";""
"1";"inacreditável";"";""
"1";"pernas";"";""
"1";"matt";"";""
"1";"shobe";"";""
"1";"dick";"";""
"1";"costolo";"";""
"1";"lunt";"";""
"1";"olechowski";"";""
"1";"acredito";"";""
"1";"merecia";"";""
"1";"abraçado";"";""
"1";"honrado";"";""
"1";"privilégio";"";""
"1";"curiosas";"";""
"1";"transformadoras";"";""
"1";"particularmente";"";""
"1";"pocket";"";""
"1";"cluster";"";""
"1";"abraçar";"";""
"1";"se”";"";""
"1";"“caraca";"";""
"1";"acontecendo”";"";""
"1";"equilíbrio";"";""
"1";"deramnos";"";""
"1";"literário";"";""
"1";"tv";"";""
"1";"ensinaramme";"";""
"1";"mata";"";""
"1";"ti994a";"";""
"1";"acompanhava";"";""
"1";"gravador";"";""
"1";"fita";"";""
"1";"k7";"";""
"1";"armazenar";"";""
"1";"herdado";"";""
"1";"instrutores";"";""
"1";"carnegie";"";""
"1";"mellon";"";""
"1";"praticar";"";""
"1";"trabalhei";"";""
"1";"ensinaram";"";""
"1";"amam";"";""
"1";"thornton";"";""
"1";"darren";"";""
"1";"delaye";"";""
"1";"manterem";"";""
"1";"oferecerem";"";""
"1";"mostrado";"";""
"1";"reunirem";"";""
"1";"om";"";""
"1";"malik";"";""
"1";"divagar";"";""
"1";"caminhada";"";""
"1";"cerveja";"";""
"1";"churrasco";"";""
"1";"quintal";"";""
"1";"pat";"";""
"1";"amanda";"";""
"1";"heather";"";""
"1";"kenneth";"";""
"1";"brett";"";""
"1";"donal";"";""
"1";"amo";"";""
"1";"gratidão";"";""
"1";"companheiros";"";""
"1";"aventuras";"";""
"1";"esperam";"";""
"1";"integra";"";""
"1";"atualidade";"";""
"1";"resultaram";"";""
"1";"aprimoramento";"";""
"1";"adquirida";"";""
"1";"wall";"";""
"1";"street";"";""
"1";"journal";"";""
"1";"wired";"";""
"1";"atuou";"";""
"1";"contratações";"";""
"1";"apps";"";""
"1";"business";"";""
"1";"spreadsheets";"";""
"1";"trends";"";""
"1";"garra";"";""
"1";"angela";"";""
"1";"duckworth";"";""
"1";"donald";"";""
"1";"sull";"";""
"1";"kathleen";"";""
"1";"eisenhardt";"";""
"1";"mentir";"";""
"1";"estatística";"";""
"1";"darrell";"";""
"1";"huff";"";""
"1";"ted";"";""
"1";"talks";"";""
